10000003	drug	drug	Drug_0	Drug_9	True	0	What is [DDI] between @drugSrc$ ORENCIA @/drugSrc$ and @drugTgt$ leflunomide @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with @drugSrc$ ORENCIA @drugSrc/$: MTX, NSAIDs, corticosteroids, TNF blocking agents, azathioprine, chloroquine, gold, hydroxychloroquine, @drugTgt$ leflunomide @drugTgt/$, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_0	Drug_7	True	0	What is [DDI] between @drugSrc$ ORENCIA @/drugSrc$ and @drugTgt$ gold @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with @drugSrc$ ORENCIA @drugSrc/$: MTX, NSAIDs, corticosteroids, TNF blocking agents, azathioprine, chloroquine, @drugTgt$ gold @drugTgt/$, hydroxychloroquine, leflunomide, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_5	Drug_11	True	0	What is [DDI] between @drugSrc$ azathioprine @/drugSrc$ and @drugTgt$ anakinra @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, NSAIDs, corticosteroids, TNF blocking agents, @drugSrc$ azathioprine @drugSrc/$, chloroquine, gold, hydroxychloroquine, leflunomide, sulfasalazine, and @drugTgt$ anakinra @drugTgt/$.		None-DDI
10000003	drug	drug	Drug_3	Drug_6	True	0	What is [DDI] between @drugSrc$ corticosteroids @/drugSrc$ and @drugTgt$ chloroquine @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, NSAIDs, @drugSrc$ corticosteroids @drugSrc/$, TNF blocking agents, azathioprine, @drugTgt$ chloroquine @drugTgt/$, gold, hydroxychloroquine, leflunomide, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_3	Drug_9	True	0	What is [DDI] between @drugSrc$ corticosteroids @/drugSrc$ and @drugTgt$ leflunomide @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, NSAIDs, @drugSrc$ corticosteroids @drugSrc/$, TNF blocking agents, azathioprine, chloroquine, gold, hydroxychloroquine, @drugTgt$ leflunomide @drugTgt/$, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_8	Drug_9	True	0	What is [DDI] between @drugSrc$ hydroxychloroquine @/drugSrc$ and @drugTgt$ leflunomide @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, NSAIDs, corticosteroids, TNF blocking agents, azathioprine, chloroquine, gold, @drugSrc$ hydroxychloroquine @drugSrc/$, @drugTgt$ leflunomide @drugTgt/$, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_3	Drug_10	True	0	What is [DDI] between @drugSrc$ corticosteroids @/drugSrc$ and @drugTgt$ sulfasalazine @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, NSAIDs, @drugSrc$ corticosteroids @drugSrc/$, TNF blocking agents, azathioprine, chloroquine, gold, hydroxychloroquine, leflunomide, @drugTgt$ sulfasalazine @drugTgt/$, and anakinra.		None-DDI
10000003	drug	drug	Drug_2	Drug_10	True	0	What is [DDI] between @drugSrc$ NSAIDs @/drugSrc$ and @drugTgt$ sulfasalazine @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, @drugSrc$ NSAIDs @drugSrc/$, corticosteroids, TNF blocking agents, azathioprine, chloroquine, gold, hydroxychloroquine, leflunomide, @drugTgt$ sulfasalazine @drugTgt/$, and anakinra.		None-DDI
10000003	drug	drug	Drug_4	Drug_11	True	0	What is [DDI] between @drugSrc$ TNF blocking agents @/drugSrc$ and @drugTgt$ anakinra @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, NSAIDs, corticosteroids, @drugSrc$ TNF blocking agents @drugSrc/$, azathioprine, chloroquine, gold, hydroxychloroquine, leflunomide, sulfasalazine, and @drugTgt$ anakinra @drugTgt/$.		None-DDI
10000003	drug	drug	Drug_9	Drug_10	True	0	What is [DDI] between @drugSrc$ leflunomide @/drugSrc$ and @drugTgt$ sulfasalazine @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, NSAIDs, corticosteroids, TNF blocking agents, azathioprine, chloroquine, gold, hydroxychloroquine, @drugSrc$ leflunomide @drugSrc/$, @drugTgt$ sulfasalazine @drugTgt/$, and anakinra.		None-DDI
10000003	drug	drug	Drug_1	Drug_2	True	0	What is [DDI] between @drugSrc$ MTX @/drugSrc$ and @drugTgt$ NSAIDs @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: @drugSrc$ MTX @drugSrc/$, @drugTgt$ NSAIDs @drugTgt/$, corticosteroids, TNF blocking agents, azathioprine, chloroquine, gold, hydroxychloroquine, leflunomide, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_2	Drug_5	True	0	What is [DDI] between @drugSrc$ NSAIDs @/drugSrc$ and @drugTgt$ azathioprine @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, @drugSrc$ NSAIDs @drugSrc/$, corticosteroids, TNF blocking agents, @drugTgt$ azathioprine @drugTgt/$, chloroquine, gold, hydroxychloroquine, leflunomide, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_0	Drug_3	True	0	What is [DDI] between @drugSrc$ ORENCIA @/drugSrc$ and @drugTgt$ corticosteroids @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with @drugSrc$ ORENCIA @drugSrc/$: MTX, NSAIDs, @drugTgt$ corticosteroids @drugTgt/$, TNF blocking agents, azathioprine, chloroquine, gold, hydroxychloroquine, leflunomide, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_4	Drug_7	True	0	What is [DDI] between @drugSrc$ TNF blocking agents @/drugSrc$ and @drugTgt$ gold @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, NSAIDs, corticosteroids, @drugSrc$ TNF blocking agents @drugSrc/$, azathioprine, chloroquine, @drugTgt$ gold @drugTgt/$, hydroxychloroquine, leflunomide, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_5	Drug_10	True	0	What is [DDI] between @drugSrc$ azathioprine @/drugSrc$ and @drugTgt$ sulfasalazine @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, NSAIDs, corticosteroids, TNF blocking agents, @drugSrc$ azathioprine @drugSrc/$, chloroquine, gold, hydroxychloroquine, leflunomide, @drugTgt$ sulfasalazine @drugTgt/$, and anakinra.		None-DDI
10000003	drug	drug	Drug_2	Drug_6	True	0	What is [DDI] between @drugSrc$ NSAIDs @/drugSrc$ and @drugTgt$ chloroquine @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, @drugSrc$ NSAIDs @drugSrc/$, corticosteroids, TNF blocking agents, azathioprine, @drugTgt$ chloroquine @drugTgt/$, gold, hydroxychloroquine, leflunomide, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_9	Drug_11	True	0	What is [DDI] between @drugSrc$ leflunomide @/drugSrc$ and @drugTgt$ anakinra @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, NSAIDs, corticosteroids, TNF blocking agents, azathioprine, chloroquine, gold, hydroxychloroquine, @drugSrc$ leflunomide @drugSrc/$, sulfasalazine, and @drugTgt$ anakinra @drugTgt/$.		None-DDI
10000003	drug	drug	Drug_2	Drug_9	True	0	What is [DDI] between @drugSrc$ NSAIDs @/drugSrc$ and @drugTgt$ leflunomide @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, @drugSrc$ NSAIDs @drugSrc/$, corticosteroids, TNF blocking agents, azathioprine, chloroquine, gold, hydroxychloroquine, @drugTgt$ leflunomide @drugTgt/$, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_0	Drug_11	True	0	What is [DDI] between @drugSrc$ ORENCIA @/drugSrc$ and @drugTgt$ anakinra @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with @drugSrc$ ORENCIA @drugSrc/$: MTX, NSAIDs, corticosteroids, TNF blocking agents, azathioprine, chloroquine, gold, hydroxychloroquine, leflunomide, sulfasalazine, and @drugTgt$ anakinra @drugTgt/$.		None-DDI
10000003	drug	drug	Drug_6	Drug_10	True	0	What is [DDI] between @drugSrc$ chloroquine @/drugSrc$ and @drugTgt$ sulfasalazine @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, NSAIDs, corticosteroids, TNF blocking agents, azathioprine, @drugSrc$ chloroquine @drugSrc/$, gold, hydroxychloroquine, leflunomide, @drugTgt$ sulfasalazine @drugTgt/$, and anakinra.		None-DDI
10000003	drug	drug	Drug_3	Drug_5	True	0	What is [DDI] between @drugSrc$ corticosteroids @/drugSrc$ and @drugTgt$ azathioprine @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, NSAIDs, @drugSrc$ corticosteroids @drugSrc/$, TNF blocking agents, @drugTgt$ azathioprine @drugTgt/$, chloroquine, gold, hydroxychloroquine, leflunomide, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_3	Drug_11	True	0	What is [DDI] between @drugSrc$ corticosteroids @/drugSrc$ and @drugTgt$ anakinra @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, NSAIDs, @drugSrc$ corticosteroids @drugSrc/$, TNF blocking agents, azathioprine, chloroquine, gold, hydroxychloroquine, leflunomide, sulfasalazine, and @drugTgt$ anakinra @drugTgt/$.		None-DDI
10000003	drug	drug	Drug_1	Drug_3	True	0	What is [DDI] between @drugSrc$ MTX @/drugSrc$ and @drugTgt$ corticosteroids @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: @drugSrc$ MTX @drugSrc/$, NSAIDs, @drugTgt$ corticosteroids @drugTgt/$, TNF blocking agents, azathioprine, chloroquine, gold, hydroxychloroquine, leflunomide, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_4	Drug_5	True	0	What is [DDI] between @drugSrc$ TNF blocking agents @/drugSrc$ and @drugTgt$ azathioprine @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, NSAIDs, corticosteroids, @drugSrc$ TNF blocking agents @drugSrc/$, @drugTgt$ azathioprine @drugTgt/$, chloroquine, gold, hydroxychloroquine, leflunomide, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_1	Drug_10	True	0	What is [DDI] between @drugSrc$ MTX @/drugSrc$ and @drugTgt$ sulfasalazine @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: @drugSrc$ MTX @drugSrc/$, NSAIDs, corticosteroids, TNF blocking agents, azathioprine, chloroquine, gold, hydroxychloroquine, leflunomide, @drugTgt$ sulfasalazine @drugTgt/$, and anakinra.		None-DDI
10000003	drug	drug	Drug_10	Drug_11	True	0	What is [DDI] between @drugSrc$ sulfasalazine @/drugSrc$ and @drugTgt$ anakinra @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, NSAIDs, corticosteroids, TNF blocking agents, azathioprine, chloroquine, gold, hydroxychloroquine, leflunomide, @drugSrc$ sulfasalazine @drugSrc/$, and @drugTgt$ anakinra @drugTgt/$.		None-DDI
10000003	drug	drug	Drug_5	Drug_7	True	0	What is [DDI] between @drugSrc$ azathioprine @/drugSrc$ and @drugTgt$ gold @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, NSAIDs, corticosteroids, TNF blocking agents, @drugSrc$ azathioprine @drugSrc/$, chloroquine, @drugTgt$ gold @drugTgt/$, hydroxychloroquine, leflunomide, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_6	Drug_11	True	0	What is [DDI] between @drugSrc$ chloroquine @/drugSrc$ and @drugTgt$ anakinra @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, NSAIDs, corticosteroids, TNF blocking agents, azathioprine, @drugSrc$ chloroquine @drugSrc/$, gold, hydroxychloroquine, leflunomide, sulfasalazine, and @drugTgt$ anakinra @drugTgt/$.		None-DDI
10000003	drug	drug	Drug_0	Drug_1	True	0	What is [DDI] between @drugSrc$ ORENCIA @/drugSrc$ and @drugTgt$ MTX @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with @drugSrc$ ORENCIA @drugSrc/$: @drugTgt$ MTX @drugTgt/$, NSAIDs, corticosteroids, TNF blocking agents, azathioprine, chloroquine, gold, hydroxychloroquine, leflunomide, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_2	Drug_3	True	0	What is [DDI] between @drugSrc$ NSAIDs @/drugSrc$ and @drugTgt$ corticosteroids @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, @drugSrc$ NSAIDs @drugSrc/$, @drugTgt$ corticosteroids @drugTgt/$, TNF blocking agents, azathioprine, chloroquine, gold, hydroxychloroquine, leflunomide, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_4	Drug_8	True	0	What is [DDI] between @drugSrc$ TNF blocking agents @/drugSrc$ and @drugTgt$ hydroxychloroquine @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, NSAIDs, corticosteroids, @drugSrc$ TNF blocking agents @drugSrc/$, azathioprine, chloroquine, gold, @drugTgt$ hydroxychloroquine @drugTgt/$, leflunomide, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_1	Drug_5	True	0	What is [DDI] between @drugSrc$ MTX @/drugSrc$ and @drugTgt$ azathioprine @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: @drugSrc$ MTX @drugSrc/$, NSAIDs, corticosteroids, TNF blocking agents, @drugTgt$ azathioprine @drugTgt/$, chloroquine, gold, hydroxychloroquine, leflunomide, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_0	Drug_5	True	0	What is [DDI] between @drugSrc$ ORENCIA @/drugSrc$ and @drugTgt$ azathioprine @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with @drugSrc$ ORENCIA @drugSrc/$: MTX, NSAIDs, corticosteroids, TNF blocking agents, @drugTgt$ azathioprine @drugTgt/$, chloroquine, gold, hydroxychloroquine, leflunomide, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_1	Drug_4	True	0	What is [DDI] between @drugSrc$ MTX @/drugSrc$ and @drugTgt$ TNF blocking agents @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: @drugSrc$ MTX @drugSrc/$, NSAIDs, corticosteroids, @drugTgt$ TNF blocking agents @drugTgt/$, azathioprine, chloroquine, gold, hydroxychloroquine, leflunomide, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_1	Drug_11	True	0	What is [DDI] between @drugSrc$ MTX @/drugSrc$ and @drugTgt$ anakinra @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: @drugSrc$ MTX @drugSrc/$, NSAIDs, corticosteroids, TNF blocking agents, azathioprine, chloroquine, gold, hydroxychloroquine, leflunomide, sulfasalazine, and @drugTgt$ anakinra @drugTgt/$.		None-DDI
10000003	drug	drug	Drug_4	Drug_6	True	0	What is [DDI] between @drugSrc$ TNF blocking agents @/drugSrc$ and @drugTgt$ chloroquine @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, NSAIDs, corticosteroids, @drugSrc$ TNF blocking agents @drugSrc/$, azathioprine, @drugTgt$ chloroquine @drugTgt/$, gold, hydroxychloroquine, leflunomide, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_0	Drug_8	True	0	What is [DDI] between @drugSrc$ ORENCIA @/drugSrc$ and @drugTgt$ hydroxychloroquine @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with @drugSrc$ ORENCIA @drugSrc/$: MTX, NSAIDs, corticosteroids, TNF blocking agents, azathioprine, chloroquine, gold, @drugTgt$ hydroxychloroquine @drugTgt/$, leflunomide, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_0	Drug_10	True	0	What is [DDI] between @drugSrc$ ORENCIA @/drugSrc$ and @drugTgt$ sulfasalazine @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with @drugSrc$ ORENCIA @drugSrc/$: MTX, NSAIDs, corticosteroids, TNF blocking agents, azathioprine, chloroquine, gold, hydroxychloroquine, leflunomide, @drugTgt$ sulfasalazine @drugTgt/$, and anakinra.		None-DDI
10000003	drug	drug	Drug_1	Drug_7	True	0	What is [DDI] between @drugSrc$ MTX @/drugSrc$ and @drugTgt$ gold @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: @drugSrc$ MTX @drugSrc/$, NSAIDs, corticosteroids, TNF blocking agents, azathioprine, chloroquine, @drugTgt$ gold @drugTgt/$, hydroxychloroquine, leflunomide, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_4	Drug_9	True	0	What is [DDI] between @drugSrc$ TNF blocking agents @/drugSrc$ and @drugTgt$ leflunomide @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, NSAIDs, corticosteroids, @drugSrc$ TNF blocking agents @drugSrc/$, azathioprine, chloroquine, gold, hydroxychloroquine, @drugTgt$ leflunomide @drugTgt/$, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_2	Drug_7	True	0	What is [DDI] between @drugSrc$ NSAIDs @/drugSrc$ and @drugTgt$ gold @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, @drugSrc$ NSAIDs @drugSrc/$, corticosteroids, TNF blocking agents, azathioprine, chloroquine, @drugTgt$ gold @drugTgt/$, hydroxychloroquine, leflunomide, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_3	Drug_4	True	0	What is [DDI] between @drugSrc$ corticosteroids @/drugSrc$ and @drugTgt$ TNF blocking agents @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, NSAIDs, @drugSrc$ corticosteroids @drugSrc/$, @drugTgt$ TNF blocking agents @drugTgt/$, azathioprine, chloroquine, gold, hydroxychloroquine, leflunomide, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_8	Drug_11	True	0	What is [DDI] between @drugSrc$ hydroxychloroquine @/drugSrc$ and @drugTgt$ anakinra @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, NSAIDs, corticosteroids, TNF blocking agents, azathioprine, chloroquine, gold, @drugSrc$ hydroxychloroquine @drugSrc/$, leflunomide, sulfasalazine, and @drugTgt$ anakinra @drugTgt/$.		None-DDI
10000003	drug	drug	Drug_5	Drug_8	True	0	What is [DDI] between @drugSrc$ azathioprine @/drugSrc$ and @drugTgt$ hydroxychloroquine @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, NSAIDs, corticosteroids, TNF blocking agents, @drugSrc$ azathioprine @drugSrc/$, chloroquine, gold, @drugTgt$ hydroxychloroquine @drugTgt/$, leflunomide, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_5	Drug_6	True	0	What is [DDI] between @drugSrc$ azathioprine @/drugSrc$ and @drugTgt$ chloroquine @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, NSAIDs, corticosteroids, TNF blocking agents, @drugSrc$ azathioprine @drugSrc/$, @drugTgt$ chloroquine @drugTgt/$, gold, hydroxychloroquine, leflunomide, sulfasalazine, and anakinra.		None-DDI
10000003	drug	drug	Drug_8	Drug_10	True	0	What is [DDI] between @drugSrc$ hydroxychloroquine @/drugSrc$ and @drugTgt$ sulfasalazine @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, NSAIDs, corticosteroids, TNF blocking agents, azathioprine, chloroquine, gold, @drugSrc$ hydroxychloroquine @drugSrc/$, leflunomide, @drugTgt$ sulfasalazine @drugTgt/$, and anakinra.		None-DDI
10000003	drug	drug	Drug_7	Drug_10	True	0	What is [DDI] between @drugSrc$ gold @/drugSrc$ and @drugTgt$ sulfasalazine @/drugTgt$ ? [SEP] The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: MTX, NSAIDs, corticosteroids, TNF blocking agents, azathioprine, chloroquine, @drugSrc$ gold @drugSrc/$, hydroxychloroquine, leflunomide, @drugTgt$ sulfasalazine @drugTgt/$, and anakinra.		None-DDI
