435349	Chemical	Disease	D013390	D005207	True	0	What is [CID] between @ChemicalSrc$ Sch @/ChemicalSrc$ and @DiseaseTgt$ fasciculation @/DiseaseTgt$ ? [SEP] @ChemicalSrc$ Suxamethonium @ChemicalSrc/$ infusion rate and observed @DiseaseTgt$ fasciculations @DiseaseTgt/$. A dose-response study. @ChemicalSrc$ Suxamethonium chloride @ChemicalSrc/$ (@ChemicalSrc$ Sch @ChemicalSrc/$) was administered i.v. to 36 adult males at six rates: 0.25 mg s-1 to 20 mg s-1. The infusion was discontinued either when there was no muscular response to tetanic stimulation of the ulnar nerve or when @ChemicalSrc$ Sch @ChemicalSrc/$ 120 mg was exceeded. Six additional patients received a 30-mg i.v. bolus dose. @DiseaseTgt$ Fasciculations @DiseaseTgt/$ in six areas of the body were scored from 0 to 3 and summated as a total @DiseaseTgt$ fasciculation @DiseaseTgt/$ score. The times to first @DiseaseTgt$ fasciculation @DiseaseTgt/$, twitch suppression and tetanus suppression were inversely related to the infusion rates. @DiseaseTgt$ Fasciculations @DiseaseTgt/$ in the six areas and the total @DiseaseTgt$ fasciculation @DiseaseTgt/$ score were related directly to the rate of infusion. Total @DiseaseTgt$ fasciculation @DiseaseTgt/$ scores in the 30-mg bolus group and the 5-mg s-1 and 20-mg s-1 infusion groups were not significantly different.		CID
603022	Chemical	Disease	D010830	D062787	True	0	What is [CID] between @ChemicalSrc$ physostigmine @/ChemicalSrc$ and @DiseaseTgt$ overdosage @/DiseaseTgt$ ? [SEP] Galanthamine hydrobromide, a longer acting anticholinesterase drug, in the treatment of the central effects of scopolamine (Hyoscine). Galanthamine hydrobromide, an anticholinesterase drug capable of penetrating the blood-brain barrier, was used in a patient demonstrating central effects of scopolamine (hyoscine) @DiseaseTgt$ overdosage @DiseaseTgt/$. It is longer acting than @ChemicalSrc$ physostigmine @ChemicalSrc/$ and is used in anaesthesia to reverse the non-depolarizing neuromuscular block. However, studies into the dose necessary to combating scopolamine intoxication are indicated.		None-CID
603022	Chemical	Disease	D005702	D062787	True	0	What is [CID] between @ChemicalSrc$ Galanthamine hydrobromide @/ChemicalSrc$ and @DiseaseTgt$ overdosage @/DiseaseTgt$ ? [SEP] @ChemicalSrc$ Galanthamine hydrobromide @ChemicalSrc/$, a longer acting anticholinesterase drug, in the treatment of the central effects of scopolamine (Hyoscine). @ChemicalSrc$ Galanthamine hydrobromide @ChemicalSrc/$, an anticholinesterase drug capable of penetrating the blood-brain barrier, was used in a patient demonstrating central effects of scopolamine (hyoscine) @DiseaseTgt$ overdosage @DiseaseTgt/$. It is longer acting than physostigmine and is used in anaesthesia to reverse the non-depolarizing neuromuscular block. However, studies into the dose necessary to combating scopolamine intoxication are indicated.		None-CID
603022	Chemical	Disease	D012601	D062787	True	0	What is [CID] between @ChemicalSrc$ scopolamine @/ChemicalSrc$ and @DiseaseTgt$ overdosage @/DiseaseTgt$ ? [SEP] Galanthamine hydrobromide, a longer acting anticholinesterase drug, in the treatment of the central effects of @ChemicalSrc$ scopolamine @ChemicalSrc/$ (@ChemicalSrc$ Hyoscine @ChemicalSrc/$). Galanthamine hydrobromide, an anticholinesterase drug capable of penetrating the blood-brain barrier, was used in a patient demonstrating central effects of @ChemicalSrc$ scopolamine @ChemicalSrc/$ (@ChemicalSrc$ hyoscine @ChemicalSrc/$) @DiseaseTgt$ overdosage @DiseaseTgt/$. It is longer acting than physostigmine and is used in anaesthesia to reverse the non-depolarizing neuromuscular block. However, studies into the dose necessary to combating @ChemicalSrc$ scopolamine @ChemicalSrc/$ intoxication are indicated.		CID
1378968	Chemical	Disease	D008094	D011507	True	0	What is [CID] between @ChemicalSrc$ Li @/ChemicalSrc$ and @DiseaseTgt$ proteinuria @/DiseaseTgt$ ? [SEP] Effects of uninephrectomy and high protein feeding on @ChemicalSrc$ lithium @ChemicalSrc/$-induced chronic renal failure in rats. Rats with @ChemicalSrc$ lithium @ChemicalSrc/$-induced nephropathy were subjected to high protein (HP) feeding, uninephrectomy (NX) or a combination of these, in an attempt to induce glomerular hyperfiltration and further progression of renal failure. Newborn female Wistar rats were fed a @ChemicalSrc$ lithium @ChemicalSrc/$-containing diet (50 mmol/kg) for 8 weeks and then randomized to normal diet, HP diet (40 vs. 19%), NX or HP+NX for another 8 weeks. Corresponding non-@ChemicalSrc$ lithium @ChemicalSrc/$ pretreated groups were generated. When comparing all @ChemicalSrc$ lithium @ChemicalSrc/$ treated versus non-@ChemicalSrc$ lithium @ChemicalSrc/$-treated groups, @ChemicalSrc$ lithium @ChemicalSrc/$ caused a reduction in glomerular filtration rate (GFR) without significant changes in effective renal plasma flow (as determined by a marker secreted into the proximal tubules) or @ChemicalSrc$ lithium @ChemicalSrc/$ clearance. Consequently, @ChemicalSrc$ lithium @ChemicalSrc/$ pretreatment caused a fall in filtration fraction and an increase in fractional @ChemicalSrc$ Li @ChemicalSrc/$ excretion. @ChemicalSrc$ Lithium @ChemicalSrc/$ also caused @DiseaseTgt$ proteinuria @DiseaseTgt/$ and systolic hypertension in absence of glomerulosclerosis. HP failed to accentuante progression of renal failure and in fact tended to increase GFR and decrease plasma creatinine levels in @ChemicalSrc$ lithium @ChemicalSrc/$ pretreated rats. NX caused an additive deterioration in GFR which, however, was ameliorated by HP. NX+HP caused a further rise in blood pressure in @ChemicalSrc$ Li @ChemicalSrc/$-pretreated rats. The results indicate that @ChemicalSrc$ Li @ChemicalSrc/$-induced nephropathy, even when the GFR is only modestly reduced, is associated with @DiseaseTgt$ proteinuria @DiseaseTgt/$ and arterial systolic hypertension. In this model of chronic renal failure the decline in GFR is not accompanied by a corresponding fall in effective renal plasma flow, which may be the functional expression of the formation of nonfiltrating atubular glomeruli. The fractional reabsorption of tubular fluid by the proximal tubules is reduced, leaving the distal delivery unchanged.(ABSTRACT TRUNCATED AT 250 WORDS)		CID
1378968	Chemical	Disease	D003404	D011507	True	0	What is [CID] between @ChemicalSrc$ creatinine @/ChemicalSrc$ and @DiseaseTgt$ proteinuria @/DiseaseTgt$ ? [SEP] Effects of uninephrectomy and high protein feeding on lithium-induced chronic renal failure in rats. Rats with lithium-induced nephropathy were subjected to high protein (HP) feeding, uninephrectomy (NX) or a combination of these, in an attempt to induce glomerular hyperfiltration and further progression of renal failure. Newborn female Wistar rats were fed a lithium-containing diet (50 mmol/kg) for 8 weeks and then randomized to normal diet, HP diet (40 vs. 19%), NX or HP+NX for another 8 weeks. Corresponding non-lithium pretreated groups were generated. When comparing all lithium treated versus non-lithium-treated groups, lithium caused a reduction in glomerular filtration rate (GFR) without significant changes in effective renal plasma flow (as determined by a marker secreted into the proximal tubules) or lithium clearance. Consequently, lithium pretreatment caused a fall in filtration fraction and an increase in fractional Li excretion. Lithium also caused @DiseaseTgt$ proteinuria @DiseaseTgt/$ and systolic hypertension in absence of glomerulosclerosis. HP failed to accentuante progression of renal failure and in fact tended to increase GFR and decrease plasma @ChemicalSrc$ creatinine @ChemicalSrc/$ levels in lithium pretreated rats. NX caused an additive deterioration in GFR which, however, was ameliorated by HP. NX+HP caused a further rise in blood pressure in Li-pretreated rats. The results indicate that Li-induced nephropathy, even when the GFR is only modestly reduced, is associated with @DiseaseTgt$ proteinuria @DiseaseTgt/$ and arterial systolic hypertension. In this model of chronic renal failure the decline in GFR is not accompanied by a corresponding fall in effective renal plasma flow, which may be the functional expression of the formation of nonfiltrating atubular glomeruli. The fractional reabsorption of tubular fluid by the proximal tubules is reduced, leaving the distal delivery unchanged.(ABSTRACT TRUNCATED AT 250 WORDS)		None-CID
1378968	Chemical	Disease	D003404	D005921	True	0	What is [CID] between @ChemicalSrc$ creatinine @/ChemicalSrc$ and @DiseaseTgt$ glomerulosclerosis @/DiseaseTgt$ ? [SEP] Effects of uninephrectomy and high protein feeding on lithium-induced chronic renal failure in rats. Rats with lithium-induced nephropathy were subjected to high protein (HP) feeding, uninephrectomy (NX) or a combination of these, in an attempt to induce glomerular hyperfiltration and further progression of renal failure. Newborn female Wistar rats were fed a lithium-containing diet (50 mmol/kg) for 8 weeks and then randomized to normal diet, HP diet (40 vs. 19%), NX or HP+NX for another 8 weeks. Corresponding non-lithium pretreated groups were generated. When comparing all lithium treated versus non-lithium-treated groups, lithium caused a reduction in glomerular filtration rate (GFR) without significant changes in effective renal plasma flow (as determined by a marker secreted into the proximal tubules) or lithium clearance. Consequently, lithium pretreatment caused a fall in filtration fraction and an increase in fractional Li excretion. Lithium also caused proteinuria and systolic hypertension in absence of @DiseaseTgt$ glomerulosclerosis @DiseaseTgt/$. HP failed to accentuante progression of renal failure and in fact tended to increase GFR and decrease plasma @ChemicalSrc$ creatinine @ChemicalSrc/$ levels in lithium pretreated rats. NX caused an additive deterioration in GFR which, however, was ameliorated by HP. NX+HP caused a further rise in blood pressure in Li-pretreated rats. The results indicate that Li-induced nephropathy, even when the GFR is only modestly reduced, is associated with proteinuria and arterial systolic hypertension. In this model of chronic renal failure the decline in GFR is not accompanied by a corresponding fall in effective renal plasma flow, which may be the functional expression of the formation of nonfiltrating atubular glomeruli. The fractional reabsorption of tubular fluid by the proximal tubules is reduced, leaving the distal delivery unchanged.(ABSTRACT TRUNCATED AT 250 WORDS)		None-CID
1378968	Chemical	Disease	D008094	D005921	True	0	What is [CID] between @ChemicalSrc$ Li @/ChemicalSrc$ and @DiseaseTgt$ glomerulosclerosis @/DiseaseTgt$ ? [SEP] Effects of uninephrectomy and high protein feeding on @ChemicalSrc$ lithium @ChemicalSrc/$-induced chronic renal failure in rats. Rats with @ChemicalSrc$ lithium @ChemicalSrc/$-induced nephropathy were subjected to high protein (HP) feeding, uninephrectomy (NX) or a combination of these, in an attempt to induce glomerular hyperfiltration and further progression of renal failure. Newborn female Wistar rats were fed a @ChemicalSrc$ lithium @ChemicalSrc/$-containing diet (50 mmol/kg) for 8 weeks and then randomized to normal diet, HP diet (40 vs. 19%), NX or HP+NX for another 8 weeks. Corresponding non-@ChemicalSrc$ lithium @ChemicalSrc/$ pretreated groups were generated. When comparing all @ChemicalSrc$ lithium @ChemicalSrc/$ treated versus non-@ChemicalSrc$ lithium @ChemicalSrc/$-treated groups, @ChemicalSrc$ lithium @ChemicalSrc/$ caused a reduction in glomerular filtration rate (GFR) without significant changes in effective renal plasma flow (as determined by a marker secreted into the proximal tubules) or @ChemicalSrc$ lithium @ChemicalSrc/$ clearance. Consequently, @ChemicalSrc$ lithium @ChemicalSrc/$ pretreatment caused a fall in filtration fraction and an increase in fractional @ChemicalSrc$ Li @ChemicalSrc/$ excretion. @ChemicalSrc$ Lithium @ChemicalSrc/$ also caused proteinuria and systolic hypertension in absence of @DiseaseTgt$ glomerulosclerosis @DiseaseTgt/$. HP failed to accentuante progression of renal failure and in fact tended to increase GFR and decrease plasma creatinine levels in @ChemicalSrc$ lithium @ChemicalSrc/$ pretreated rats. NX caused an additive deterioration in GFR which, however, was ameliorated by HP. NX+HP caused a further rise in blood pressure in @ChemicalSrc$ Li @ChemicalSrc/$-pretreated rats. The results indicate that @ChemicalSrc$ Li @ChemicalSrc/$-induced nephropathy, even when the GFR is only modestly reduced, is associated with proteinuria and arterial systolic hypertension. In this model of chronic renal failure the decline in GFR is not accompanied by a corresponding fall in effective renal plasma flow, which may be the functional expression of the formation of nonfiltrating atubular glomeruli. The fractional reabsorption of tubular fluid by the proximal tubules is reduced, leaving the distal delivery unchanged.(ABSTRACT TRUNCATED AT 250 WORDS)		None-CID
1378968	Chemical	Disease	D008094	D006973	True	0	What is [CID] between @ChemicalSrc$ Li @/ChemicalSrc$ and @DiseaseTgt$ hypertension @/DiseaseTgt$ ? [SEP] Effects of uninephrectomy and high protein feeding on @ChemicalSrc$ lithium @ChemicalSrc/$-induced chronic renal failure in rats. Rats with @ChemicalSrc$ lithium @ChemicalSrc/$-induced nephropathy were subjected to high protein (HP) feeding, uninephrectomy (NX) or a combination of these, in an attempt to induce glomerular hyperfiltration and further progression of renal failure. Newborn female Wistar rats were fed a @ChemicalSrc$ lithium @ChemicalSrc/$-containing diet (50 mmol/kg) for 8 weeks and then randomized to normal diet, HP diet (40 vs. 19%), NX or HP+NX for another 8 weeks. Corresponding non-@ChemicalSrc$ lithium @ChemicalSrc/$ pretreated groups were generated. When comparing all @ChemicalSrc$ lithium @ChemicalSrc/$ treated versus non-@ChemicalSrc$ lithium @ChemicalSrc/$-treated groups, @ChemicalSrc$ lithium @ChemicalSrc/$ caused a reduction in glomerular filtration rate (GFR) without significant changes in effective renal plasma flow (as determined by a marker secreted into the proximal tubules) or @ChemicalSrc$ lithium @ChemicalSrc/$ clearance. Consequently, @ChemicalSrc$ lithium @ChemicalSrc/$ pretreatment caused a fall in filtration fraction and an increase in fractional @ChemicalSrc$ Li @ChemicalSrc/$ excretion. @ChemicalSrc$ Lithium @ChemicalSrc/$ also caused proteinuria and systolic @DiseaseTgt$ hypertension @DiseaseTgt/$ in absence of glomerulosclerosis. HP failed to accentuante progression of renal failure and in fact tended to increase GFR and decrease plasma creatinine levels in @ChemicalSrc$ lithium @ChemicalSrc/$ pretreated rats. NX caused an additive deterioration in GFR which, however, was ameliorated by HP. NX+HP caused a further rise in blood pressure in @ChemicalSrc$ Li @ChemicalSrc/$-pretreated rats. The results indicate that @ChemicalSrc$ Li @ChemicalSrc/$-induced nephropathy, even when the GFR is only modestly reduced, is associated with proteinuria and arterial systolic @DiseaseTgt$ hypertension @DiseaseTgt/$. In this model of chronic renal failure the decline in GFR is not accompanied by a corresponding fall in effective renal plasma flow, which may be the functional expression of the formation of nonfiltrating atubular glomeruli. The fractional reabsorption of tubular fluid by the proximal tubules is reduced, leaving the distal delivery unchanged.(ABSTRACT TRUNCATED AT 250 WORDS)		CID
1378968	Chemical	Disease	D003404	D007676	True	0	What is [CID] between @ChemicalSrc$ creatinine @/ChemicalSrc$ and @DiseaseTgt$ chronic renal failure @/DiseaseTgt$ ? [SEP] Effects of uninephrectomy and high protein feeding on lithium-induced @DiseaseTgt$ chronic renal failure @DiseaseTgt/$ in rats. Rats with lithium-induced nephropathy were subjected to high protein (HP) feeding, uninephrectomy (NX) or a combination of these, in an attempt to induce glomerular hyperfiltration and further progression of renal failure. Newborn female Wistar rats were fed a lithium-containing diet (50 mmol/kg) for 8 weeks and then randomized to normal diet, HP diet (40 vs. 19%), NX or HP+NX for another 8 weeks. Corresponding non-lithium pretreated groups were generated. When comparing all lithium treated versus non-lithium-treated groups, lithium caused a reduction in glomerular filtration rate (GFR) without significant changes in effective renal plasma flow (as determined by a marker secreted into the proximal tubules) or lithium clearance. Consequently, lithium pretreatment caused a fall in filtration fraction and an increase in fractional Li excretion. Lithium also caused proteinuria and systolic hypertension in absence of glomerulosclerosis. HP failed to accentuante progression of renal failure and in fact tended to increase GFR and decrease plasma @ChemicalSrc$ creatinine @ChemicalSrc/$ levels in lithium pretreated rats. NX caused an additive deterioration in GFR which, however, was ameliorated by HP. NX+HP caused a further rise in blood pressure in Li-pretreated rats. The results indicate that Li-induced nephropathy, even when the GFR is only modestly reduced, is associated with proteinuria and arterial systolic hypertension. In this model of @DiseaseTgt$ chronic renal failure @DiseaseTgt/$ the decline in GFR is not accompanied by a corresponding fall in effective renal plasma flow, which may be the functional expression of the formation of nonfiltrating atubular glomeruli. The fractional reabsorption of tubular fluid by the proximal tubules is reduced, leaving the distal delivery unchanged.(ABSTRACT TRUNCATED AT 250 WORDS)		None-CID
